"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","All",1,0,1,0.499997,1,1,1,1,0.789683,0.210309,,,0.17813,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82187,0.178121,0.354762,,,,,0,0,0.645238,0.499994,10.4516,9.45162,19.9032,0.0967857,10.4516,9.45162,0.0967857,0.195138,0.163084,0.358223,0.178102,0.173295,0,0.0967857,0,0,0,0,0,0.354762,0.499989,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.354762,0,0,0.322623,0.322615
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","DisputeArises",1,0,1,0.499997,1,1,1,1,0.789683,0.210309,,,0.17813,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82187,0.178121,0.354762,,,,,0,0,0.645238,0.499994,10.4516,9.45162,19.9032,0.0967857,10.4516,9.45162,0.0967857,0.195138,0.163084,0.358223,0.178102,0.173295,0,0.0967857,0,0,0,0,0,0.354762,0.499989,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.354762,0,0,0.322623,0.322615
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","PFiles",1,0,1,0.499997,1,1,1,1,0.789683,0.210309,,,0.17813,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82187,0.178121,0.354762,,,,,0,0,0.645238,0.499994,10.4516,9.45162,19.9032,0.0967857,10.4516,9.45162,0.0967857,0.195138,0.163084,0.358223,0.178102,0.173295,0,0.0967857,0,0,0,0,0,0.354762,0.499989,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.354762,0,0,0.322623,0.322615
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","DAnswers",1,0,1,0.499997,1,1,1,1,0.789683,0.210309,,,0.17813,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82187,0.178121,0.354762,,,,,0,0,0.645238,0.499994,10.4516,9.45162,19.9032,0.0967857,10.4516,9.45162,0.0967857,0.195138,0.163084,0.358223,0.178102,0.173295,0,0.0967857,0,0,0,0,0,0.354762,0.499989,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.354762,0,0,0.322623,0.322615
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","Litigated",1,0,1,0.499997,1,1,1,1,0.789683,0.210309,,,0.17813,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82187,0.178121,0.354762,,,,,0,0,0.645238,0.499994,10.4516,9.45162,19.9032,0.0967857,10.4516,9.45162,0.0967857,0.195138,0.163084,0.358223,0.178102,0.173295,0,0.0967857,0,0,0,0,0,0.354762,0.499989,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.354762,0,0,0.322623,0.322615
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","Settles",0.3548,0,1,0.499995,1,1,1,1,0.4981,0.501878,,,0.502111,0.497914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497889,0.502086,1,,,,,0,0,0,,10.5,9.50001,20,0,10.5,9.50001,0,0.106652,0.106653,0.213305,0.0824763,0.0824786,0,0,0,0,0,0,0,1,0.499989,0,0,0,0.49999,0,-1.53984,0.226772,0.27534,0.00707843,0.0150406,0.0289107,0.0498416,0.075992,0.100615,0.113445,0.106964,0.106989,0.113446,0.100616,0.0759959,0.0498396,0.0289104,0.0150417,0.00707628,0.275321,0.226765,1,1,0,0,1,0,0,0,0
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","Tried",0.6452,0,1,0.499998,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.499994,10.425,9.42501,19.85,0.15,10.425,9.42501,0.15,0.24379,0.194111,0.437901,0.230678,0.223227,0,0.15,0,0,0,0,0,0,,0,0,0,0.499995,0,0.846558,0,0,0.160668,0.159266,0.150865,0.139356,0.125753,0.109239,0.0890119,0.065841,0.0658597,0.0890092,0.10924,0.125745,0.139361,0.150867,0.159255,0.160663,0,0,1,1,0,0,0,0,0,0.500006,0.499994
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","-1.776E-15","1","278","PWins",0.3226,0,1,0.581207,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.85,19.85,0.15,11,8.85,0.15,0.487585,0,0.487585,0.461361,0,0,0.15,0,0,0,0,0,0,,0,0,0,0.662415,0,0.846531,0,0,0.0599969,0.0880967,0.118238,0.144979,0.161926,0.163479,0.147227,0.116058,0.0156312,0.0307978,0.0550013,0.0895769,0.133741,0.183496,0.230423,0.261333,0,0,1,1,0,0,0,0,0,0,1
