"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","All",1,0,1,0.500004,0.60011,0.12007,1,1,0.430183,0.05,,,0.530004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42813,0,0.041866,0,0.0636376,,,,,0,0,0.056432,0.500002,10.3145,9.43561,19.7501,0.249913,10.3145,9.43561,0.249913,0.171215,0.255183,0.426398,0.16739,0.19593,0,0.249913,0,0,0,0,0,0.0636376,0.05,0,0,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.60011,0.12007,0.39989,0.48004,0.0636376,0,0,0.0282161,0.0282163
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","DisputeArises",1,0,1,0.500004,0.60011,0.12007,1,1,0.430183,0.05,,,0.530004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42813,0,0.041866,0,0.0636376,,,,,0,0,0.056432,0.500002,10.3145,9.43561,19.7501,0.249913,10.3145,9.43561,0.249913,0.171215,0.255183,0.426398,0.16739,0.19593,0,0.249913,0,0,0,0,0,0.0636376,0.05,0,0,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.60011,0.12007,0.39989,0.48004,0.0636376,0,0,0.0282161,0.0282163
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","PFiles",0.6001,0,1,0.595795,1,0.20008,1,1,0.430183,0.05,,,0.530004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42813,0,0.041866,0,0.106043,,,,,0,0,0.094037,0.500002,10.524,9.05952,19.5836,0.416446,10.524,9.05952,0.416446,0.285306,0.283621,0.568927,0.278932,0.184885,0,0.416446,0,0,0,0,0,0.106043,0.05,0,0,0,0.69159,0,0.180525,0,0,0,0,0.166803,0.166803,0.167986,0.172968,0.177168,0.148273,0.00133282,0.00704043,0.0249922,0.060798,0.105916,0.141902,0.161052,0.171693,0.177026,0.148247,1,0.20008,0,0.79992,0.106043,0,0,0.0470182,0.0470185
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","DAnswers",0.1201,0,1,0.474902,1,1,1,1,0.430183,0.05,,,0.530004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42813,0,0.041866,0,0.530004,,,,,0,0,0.469996,0.500002,9.8205,9.2975,19.118,0.881997,9.8205,9.2975,0.881997,0.434719,0.515512,0.950231,0.402861,0.653445,0,0.881997,0,0,0,0,0,0.530004,0.05,0,0,0,0.449804,0,1.37199,0,0,0,0,0.530004,0.303685,0.124445,0.0347095,0.0063932,0.0007633,0.00666147,0.0351881,0.124911,0.303869,0.52937,0,0,0,0,0,1,1,0,0,0.530004,0,0,0.234997,0.234999
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","Litigated",0.1201,0,1,0.474902,1,1,1,1,0.430183,0.05,,,0.530004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42813,0,0.041866,0,0.530004,,,,,0,0,0.469996,0.500002,9.8205,9.2975,19.118,0.881997,9.8205,9.2975,0.881997,0.434719,0.515512,0.950231,0.402861,0.653445,0,0.881997,0,0,0,0,0,0.530004,0.05,0,0,0,0.449804,0,1.37199,0,0,0,0,0.530004,0.303685,0.124445,0.0347095,0.0063932,0.0007633,0.00666147,0.0351881,0.124911,0.303869,0.52937,0,0,0,0,0,1,1,0,0,0.530004,0,0,0.234997,0.234999
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","Not Litigated",0.8799,0,1,0.50343,0.545543,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.3819,9.45446,19.8363,0.163663,10.3819,9.45446,0.163663,0.135259,0.21966,0.354919,0.135259,0.1335,0,0.163663,0,0,0,0,0,0,,0,0,0,0.506859,0,-0.187205,0.101099,0.120828,0.117964,0.114566,0.0414379,0.07232,0.097585,0.113228,0.119955,0.101018,0.100192,0.116024,0.100915,0.0731035,0.0415262,0.113761,0.114569,0.117964,0.120833,0.101113,0.545543,0,0.454457,0.545543,0,0,0,0,0
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","Settles",0.0636,0,1,0.452646,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.75,9.65,19.4,0.6,9.75,9.65,0.6,0.208148,0.506614,0.714762,0.0728518,0.633268,0,0.6,0,0,0,0,0,1,0.05,0,0,0,0.405291,0,0.886432,0,0,0,0,1,0,0,0,0,0,0.0111366,0.0543304,0.17018,0.338535,0.425819,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","Tried",0.0564,0,1,0.5,1,1,1,1,0.858908,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910923,0,0.0890775,0,0,,,,,0,0,1,0.500002,9.9,8.9,18.8,1.2,9.9,8.9,1.2,0.690219,0.525546,1.21576,0.775005,0.6762,0,1.2,0,0,0,0,0,0,,0,0,0,0.500001,0,1.91955,0,0,0,0,0,0.646144,0.264778,0.0738507,0.0136027,0.00162406,0.00161492,0.0136017,0.0738633,0.264777,0.646143,0,0,0,0,0,1,1,0,0,0,0,0,0.499998,0.500002
"Specification-LowNoise__Cost-2__Fee-American","0","NaN","4","PWins",0.0282,0,1,0.524455,1,1,1,1,0.863943,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860571,0,0.139429,0,0,,,,,0,0,1,1,10.4,8.4,18.8,1.2,10.4,8.4,1.2,1.05109,0.329346,1.38044,1.3524,0.197607,0,1.2,0,0,0,0,0,0,,0,0,0,0.54891,0,1.91957,0,0,0,0,0,0.540691,0.31988,0.112561,0.0238028,0.00306508,0.000181688,0.00339987,0.0351514,0.209674,0.751593,0,0,0,0,0,1,1,0,0,0,0,0,0,1
