"OptionSetName","Equilibrium Number","Information Set Number","Player Index","Player","Decision Index","Decision Code","Decision","Information Set Labels","Information Set Contents","Equilibrium Reach Probability","Off Path","Conditional Information-Set Utility","Best Action Utility","Action","Action Label","Equilibrium Action Probability","Conditional Action Utility","Utility Loss from Best Action","Is Best Action"
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","0","0","P","2","9","P Files","P Liability Signal: 1","1","0.080450000000000008","false","999.9999996429998","999.9999996429998","1","Yes","0","999.84557229058998","0.15442735240981165","false"
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","0","0","P","2","9","P Files","P Liability Signal: 1","1","0.080450000000000008","false","999.9999996429998","999.9999996429998","2","No","1","999.9999996429998","0","true"
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","2","0","P","5","20","P Abandons","P Liability Signal: 1;P Files: 1;D Answers: 1","1,1,1","0","true","","","1","Yes","0.5","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","2","0","P","5","20","P Abandons","P Liability Signal: 1;P Files: 1;D Answers: 1","1,1,1","0","true","","","2","No","0.5","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","1","0.03","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","2","0.10","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","3","0.17","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","4","0.23","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","5","0.30","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","6","0.37","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","7","0.43","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","8","0.50","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","9","0.57","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","10","0.63","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","11","0.70","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","12","0.77","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","13","0.83","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","14","0.90","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","15","0.97","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0","true","","","1","0.03","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0","true","","","2","0.10","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0","true","","","3","0.17","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0","true","","","4","0.23","0.066666666666666693","","",""
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0","true","","","5","0.30","0.066666666666666693","","",""
