Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.015106878018643355,0.41798312198135734
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.47155622559747146,0.021566726002529586
Settles,False Negatives,Values,1.5,0
Settles,False Negatives,Probabilities,0.0032766740668512626,0.044270748222853734
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.0048348448479547616,0.013789995663614251
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.002548689540221367,0.0017750767149385938
P Loses,False Negatives,Values,4,0
P Loses,False Negatives,Probabilities,0.0003426042839677255,0.00047494875077090475
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0001400276407689973,0.0023334386680585583
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.41798312198135734,0.015106878018643355
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.021566726002529586,0.47155622559747146
Settles,False Positives,Values,0.7,0
Settles,False Positives,Probabilities,0.044270748222853734,0.0032766740668512626
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.013789995663614251,0.0048348448479547616
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.0017750767149385938,0.002548689540221367
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.00047494875077090475,0.0003426042839677255
P Wins,False Positives,Values,4,3
P Wins,False Positives,Probabilities,0.0001400276407689973,0.0023334386680585583
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.41798312198135734,0.015106878018643355
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.021566726002529586,0.47155622559747146
Settles,Total Expenditures,Values,1.2,1.2
Settles,Total Expenditures,Probabilities,0.044270748222853734,0.0032766740668512626
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.013789995663614251,0.0048348448479547616
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.0017750767149385938,0.002548689540221367
P Loses,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Loses,Total Expenditures,Probabilities,0.00047494875077090475,0.0003426042839677255
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,0.0001400276407689973,0.0023334386680585583
