Equilibrium Type,OptionSetName,Specification,Signal Structure,Information Level,Party Signal Sigma,Court Signal Sigma,Costs Multiplier,Fee Shifting Multiplier,Fee Regime,Risk Aversion,CARA Alpha,Fee Shifting Rule,Relative Costs,Filing and Answering,Allow Abandon and Defaults,Probability Truly Liable,Noise to Produce Case Strength,Issue,Proportion of Costs at Beginning,Liability Signal Shaping,Damages Signal Shaping,Number of Signals,Number of Court Signals,Number of Offers,Quality Distribution,Quality-Truth Link,Integration Method,Quadrature Order,Detailed Signal Reporting,Fee Shifting Trigger,Fees After Nonanswer,Signal Owner,Signal Index,Signal Probability,P Filing Probability,D Answering Probability Unconditional,D Answering Probability Conditional on Filing,Reaches Bargaining Probability,P Offer Mean,D Offer Mean,Offer-Overlap Acceptance Conditional on Reaching Bargaining,P Abandonment Probability Unconditional,P Abandonment Probability Conditional on Reaching Bargaining,D Default Probability Unconditional,D Default Probability Conditional on Reaching Bargaining,Mutual Give-Up Probability Before 50/50 Allocation,Settlement Probability Unconditional,Settlement Probability Conditional on Reaching Bargaining,Trial Probability Unconditional,Trial Probability Conditional on Reaching Bargaining,P Trial Win Probability Unconditional,P Trial Loss Probability Unconditional,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,Specification-HighNoise__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,0.5,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080799999999999997,1,1,1,1,0.94999999999999996,0.139404,0,0,0,0,0,0,0,0,1,1,0.62215500000000001,0.37784499999999999,0,0.10596,0,0.89403999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,0.5,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.092899999999999996,1,1,1,1,0.84999999999999998,0.12685099999999999,0,0,0,0,0,0,0,0,1,1,0.40125300000000003,0.59874700000000003,0,0.23149,0,0.76851000000000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,0.5,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1028,1,1,1,1,0.84999999999999998,0.12847,0,0,0,0,0,0,0,0,1,1,0.42725299999999999,0.57274700000000001,0,0.21529999999999999,0,0.78469999999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,0.5,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1099,1,1,1,1,0.84999999999999998,0.13017599999999999,0,0,0,0,0,0,0,0,1,1,0.45539800000000003,0.54460200000000003,0,0.19824,0,0.80176000000000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,0.5,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.11360000000000001,1,1,1,1,0.84999999999999998,0.13192000000000001,0,0,0,0,0,0,0,0,1,1,0.48496400000000001,0.51503600000000005,0,0.18079999999999999,0,0.81920000000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,0.5,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.11360000000000001,1,1,1,1,0.84999999999999998,0.13364699999999999,0,0,0,0,0,0,0,0,1,1,0.51503299999999996,0.48496699999999998,0,0.16353000000000001,0,0.83647000000000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,0.5,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1099,1,1,1,1,0.84999999999999998,0.135299,0,0,0,0,0,0,0,0,1,1,0.54460200000000003,0.45539800000000003,0,0.14701,0,0.85299000000000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,0.5,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,8,0.1028,1,1,1,1,0.84999999999999998,0.13682800000000001,0,0,0,0,0,0,0,0,1,1,0.57274700000000001,0.42725299999999999,0,0.13172,0,0.86828000000000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-0.5__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,0.5,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,9,0.092899999999999996,1,1,1,1,0.94999999999999996,0.13820199999999999,0,0,0,0,0,0,0,0,1,1,0.59874700000000003,0.40125300000000003,0,0.11798,0,0.88202000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080799999999999997,1,1,1,1,0.86810900000000002,0.050000000000000003,0,0,0,0,0,0,0,0,1,1,0.37784299999999998,0.62215699999999996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81891099999999994,0,0.181089,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,10,0.080799999999999997,1,1,1,1,0.88767300000000005,0.14999999999999999,0,0,0,0,0,0,0,0,1,1,0.62215399999999998,0.37784600000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.62327100000000002,0,0.37672899999999998,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.092899999999999996,1,1,1,1,0.86984700000000004,0.050000000000000003,0,0,0,0,0,0,0,0,1,1,0.401252,0.59874799999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80153200000000002,0,0.19846800000000001,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1028,1,1,1,1,0.87181299999999995,0.050000000000000003,0,0,0,0,0,0,0,0,1,1,0.42725200000000002,0.57274800000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78186800000000001,0,0.21813199999999999,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1099,1,1,1,1,0.87398299999999995,0.14999999999999999,0,0,0,0,0,0,0,0,1,1,0.45539600000000002,0.54460399999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.76017199999999996,0,0.23982800000000001,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.11360000000000001,1,1,1,1,0.876305,0.14999999999999999,0,0,0,0,0,0,0,0,1,1,0.48496299999999998,0.51503699999999997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.73694899999999997,0,0.26305099999999998,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.11360000000000001,1,1,1,1,0.87871200000000005,0.14999999999999999,0,0,0,0,0,0,0,0,1,1,0.51503200000000005,0.48496800000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.71288200000000002,0,0.28711799999999998,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1099,1,1,1,1,0.88112100000000004,0.14999999999999999,0,0,0,0,0,0,0,0,1,1,0.54459999999999997,0.45540000000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.68879000000000001,0,0.31120999999999999,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1028,1,1,1,1,0.88345799999999997,0.14999999999999999,0,0,0,0,0,0,0,0,1,1,0.57274400000000003,0.42725600000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66542400000000002,0,0.33457599999999998,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.092899999999999996,1,1,1,1,0.885656,0.14999999999999999,0,0,0,0,0,0,0,0,1,1,0.59874499999999997,0.40125499999999997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64343899999999998,0,0.35656100000000002,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.080799999999999997,1,1,1,1,0.84999999999999998,0.112327,0,0,0,0,0,0,0,0,1,1,0.37784499999999999,0.62215500000000001,0,0.37673000000000001,0,0.62326999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080799999999999997,1,1,1,1,0.94999999999999996,0.13189000000000001,0,0,0,0,0,0,0,0,1,1,0.62215500000000001,0.37784499999999999,0,0.18110000000000001,0,0.81889999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.092899999999999996,1,1,1,1,0.84999999999999998,0.114343,0,0,0,0,0,0,0,0,1,1,0.40125300000000003,0.59874700000000003,0,0.35657,0,0.64342999999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1028,1,1,1,1,0.84999999999999998,0.11654100000000001,0,0,0,0,0,0,0,0,1,1,0.42725299999999999,0.57274700000000001,0,0.33459,0,0.66540999999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1099,1,1,1,1,0.84999999999999998,0.118878,0,0,0,0,0,0,0,0,1,1,0.45539800000000003,0.54460200000000003,0,0.31122,0,0.68877999999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.11360000000000001,1,1,1,1,0.84999999999999998,0.12128700000000001,0,0,0,0,0,0,0,0,1,1,0.48496400000000001,0.51503600000000005,0,0.28713,0,0.71287,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.11360000000000001,1,1,1,1,0.84999999999999998,0.123694,0,0,0,0,0,0,0,0,1,1,0.51503299999999996,0.48496699999999998,0,0.26306000000000002,0,0.73694000000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1099,1,1,1,1,0.84999999999999998,0.12601599999999999,0,0,0,0,0,0,0,0,1,1,0.54460200000000003,0.45539800000000003,0,0.23984,0,0.76015999999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,8,0.1028,1,1,1,1,0.94999999999999996,0.12818599999999999,0,0,0,0,0,0,0,0,1,1,0.57274700000000001,0.42725299999999999,0,0.21814,0,0.78186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-1__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,1,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,9,0.092899999999999996,1,1,1,1,0.94999999999999996,0.13015299999999999,0,0,0,0,0,0,0,0,1,1,0.59874700000000003,0.40125300000000003,0,0.19847000000000001,0,0.80152999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080799999999999997,0.623258,0.623258,1,0.623258,0.94999999999999996,0.050000000000000003,0,0,0,0,0,0,0,0,0.623258,1,0.25475599999999998,0.368502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,10,0.080799999999999997,0.818891,0.818891,1,0.818891,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.818891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.092899999999999996,0.643417,0.643417,1,0.643417,0.94999999999999996,0.050000000000000003,0,0,0,0,0,0,0,0,0.643417,1,0.27950799999999998,0.36390800000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1028,0.665402,0.665402,1,0.665402,0.94999999999999996,0.050000000000000003,0,0,0,0,0,0,0,0,0.665402,1,0.30735899999999999,0.358043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1099,0.688769,0.688769,1,0.688769,0.94999999999999996,0.14999999999999999,0,0,0,0,0,0,0,0,0.688769,1,0.33788499999999999,0.35088399999999997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.11360000000000001,0.712862,0.712862,1,0.712862,0.94999999999999996,0.14999999999999999,0,0,0,0,0,0,0,0,0.712862,1,0.370338,0.34252300000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.11360000000000001,0.73693,0.73693,1,0.73693,0.94999999999999996,0.14999999999999999,0,0,0,0,0,0,0,0,0.73693,1,0.40373300000000001,0.33319700000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1099,0.760154,0.760154,1,0.760154,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.760154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1028,0.781851,0.781851,1,0.781851,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.781851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.092899999999999996,0.801516,0.801516,1,0.801516,0.94999999999999996,0.94999999999999996,1,0,0,0,0,0,0.801516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.080799999999999997,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-HighNoise__Cost-2__Fee-British__ExitFees-AllUnilateralExits,High noise,Continuous merits,2x,0.4000000000,0.4000000000,2,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080799999999999997,1,1,1,1,0.94999999999999996,0.53487399999999996,0.50373,0,0,0,0,0,0.50373,0.50373,0.49627,0.49627,0.286804,0.20946600000000001,0,0.18110000000000001,0,0.31517000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.50373000000000001
